Year,Period_Code,Period_Label,Country_Code,Country_Label,Country_ValidFrom,Country_ValidTo,Country_IsTarget,Value,DataSource_Code,DataSource_Label,DataStatus_Code,DataStatus_Label,DataConfidentiality_Code,DataConfidentiality_Label,Comment_English,Comment_French,Comment_Confidentiality_Code,Comment_Confidentiality_Label
2020,A00,Annual,690,Seychelles,1940,2102,TRUE,17.6165187554113,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,694,Sierra Leone,1940,2102,TRUE,9.82992676332375,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,702,Singapore,1940,2102,TRUE,1.37974166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,703,Slovakia,1993,2102,TRUE,0.875506396987998,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,704,Viet Nam,1940,2102,TRUE,23208.3683333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,705,Slovenia,1992,2102,TRUE,0.875506396987998,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,706,Somalia,1940,2102,TRUE,24300,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,710,South Africa,1940,2102,TRUE,16.4591053903333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,716,Zimbabwe,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,724,Spain,1940,2102,TRUE,0.875506396987998,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,740,Suriname,1940,2102,TRUE,9.30954545454546,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,748,Eswatini,1940,2102,TRUE,16.4702558654325,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,752,Sweden,1940,2102,TRUE,9.21030902842085,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,756,Switzerland,1940,2102,TRUE,0.938965,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,760,Syrian Arab Republic,1940,2102,TRUE,877.945250896057,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,762,Tajikistan,1992,2102,TRUE,10.3219416666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,764,Thailand,1940,2102,TRUE,31.2936732130832,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,768,Togo,1940,2102,TRUE,575.586004510945,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,772,Tokelau,1940,2102,TRUE,1.537634,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,776,Tonga,1940,2102,TRUE,2.29956150787889,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,780,Trinidad and Tobago,1940,2102,TRUE,6.75105268711505,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,784,United Arab Emirates,1940,2102,TRUE,3.6725,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,788,Tunisia,1940,2102,TRUE,2.81235833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,792,Turkiye,1940,2102,TRUE,7.00860541558522,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,795,Turkmenistan,1992,2102,TRUE,3.5,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,796,Turks and Caicos Islands,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,798,Tuvalu,1940,2102,TRUE,1.448383,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,800,Uganda,1940,2102,TRUE,3718.24892270924,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,804,Ukraine,1992,2102,TRUE,26.9575243833333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,807,North Macedonia,1992,2102,TRUE,54.144325,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,818,Egypt,1940,2102,TRUE,15.7591729166667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,826,United Kingdom,1940,2102,TRUE,0.779999576697153,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,834,United Republic of Tanzania,1940,2102,TRUE,2294.115833,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,835,Tanganyika,1940,2102,FALSE,2294.115833,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,836,Zanzibar and Pemba Island,1940,2102,FALSE,2294.115833,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,840,United States,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,854,Burkina Faso,1940,2102,TRUE,575.586004510945,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,858,Uruguay,1940,2102,TRUE,42.0132916666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,860,Uzbekistan,1992,2102,TRUE,10054.2613341653,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,862,Venezuela (Bolivarian Rep. of),1940,2102,TRUE,0.0563010269874169,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,876,Wallis and Futuna Islands,1940,2102,TRUE,104.71,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,882,Samoa,1940,2102,TRUE,2.66496084519696,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,887,Yemen,1990,2102,TRUE,743.005964356531,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,894,Zambia,1940,2102,TRUE,18.3440926453379,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,531,Curacao,2011,2102,TRUE,1.79,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,534,Sint Maarten (Dutch part),2011,2102,TRUE,1.79,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,535,"Bonaire, Sint Eustatius and Saba",2011,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,728,South Sudan,2012,2102,TRUE,715.156973103008,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,729,Sudan,2012,2102,TRUE,75.4473895960924,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2020,A00,Annual,578,Norway,1940,2102,TRUE,9.41583333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,004,Afghanistan,1940,2102,TRUE,82.5261075268817,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,008,Albania,1940,2102,TRUE,103.52,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,012,Algeria,1940,2102,TRUE,135.064058333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,016,American Samoa,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,020,Andorra,1940,2102,TRUE,0.8453765102,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,024,Angola,1940,2102,TRUE,631.441955506727,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,028,Antigua and Barbuda,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,031,Azerbaijan,1992,2102,TRUE,1.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,032,Argentina,1940,2102,TRUE,94.9907416666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,036,Australia,1940,2102,TRUE,1.33122425957081,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,040,Austria,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,044,Bahamas,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,048,Bahrain,1940,2102,TRUE,0.376,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,050,Bangladesh,1940,2102,TRUE,85.08376325,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,051,Armenia,1992,2102,TRUE,503.769674961652,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,052,Barbados,1940,2102,TRUE,2,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,056,Belgium,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,060,Bermuda,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,064,Bhutan,1940,2102,TRUE,73.9180128154351,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,068,Bolivia (Plurinational State of),1940,2102,TRUE,6.91,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,070,Bosnia and Herzegovina,1992,2102,TRUE,1.65360615435868,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,072,Botswana,1940,2102,TRUE,11.0872583333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,076,Brazil,1940,2102,TRUE,5.39440078962503,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,084,Belize,1940,2102,TRUE,2,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,090,Solomon Islands,1940,2102,TRUE,8.03010299104932,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,092,British Virgin Islands,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,096,Brunei Darussalam,1940,2102,TRUE,1.34380696297339,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,100,Bulgaria,1940,2102,TRUE,1.653775,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,104,Myanmar,1940,2102,TRUE,1162.81666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,108,Burundi,1940,2102,TRUE,1975.95088138768,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,112,Belarus,1992,2102,TRUE,2.538675,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,116,Cambodia,1940,2102,TRUE,4098.72279505889,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,120,Cameroon,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,124,Canada,1940,2102,TRUE,1.2538769021268,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,132,Cabo Verde,1940,2102,TRUE,93.2180924116109,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,136,Cayman Islands,1940,2102,TRUE,0.83333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,140,Central African Republic,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,144,Sri Lanka,1940,2102,TRUE,198.764316844656,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,148,Chad,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,152,Chile,1940,2102,TRUE,758.955378658977,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,156,China,1940,2102,TRUE,6.44897518024316,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,158,"China, Taiwan Province of",1940,2102,TRUE,28.0235,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,170,Colombia,1940,2102,TRUE,3744.24416666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,174,Comoros,1940,2102,TRUE,415.955849148122,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,178,Congo,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,180,Dem. Rep. of the Congo,1940,2102,TRUE,1989.39147122828,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,184,Cook Islands,1940,2102,TRUE,1.413078,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,188,Costa Rica,1940,2102,TRUE,620.784720014081,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,191,Croatia,1992,2102,TRUE,0.844128099630589,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,192,Cuba,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,196,Cyprus,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,203,Czechia,1993,2102,TRUE,21.6781666666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,204,Benin,1940,2102,TRUE,554.607798864163,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,208,Denmark,1940,2102,TRUE,6.2871130825,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,212,Dominica,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,214,Dominican Republic,1940,2102,TRUE,57.2211166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,218,Ecuador,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,222,El Salvador,1940,2102,TRUE,1,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,226,Equatorial Guinea,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,231,Ethiopia,1992,2102,TRUE,43.73377831884,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,232,Eritrea,1992,2102,TRUE,15.075,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,233,Estonia,1992,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,234,Faroe Islands,1940,2102,TRUE,6.28808333333333,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,238,Falkland Islands (Malvinas),1940,2102,TRUE,0.7268737613,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,242,Fiji,1940,2102,TRUE,2.07063333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,246,Finland,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,250,France,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,258,French Polynesia,1940,2102,TRUE,100.881,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,262,Djibouti,1940,2102,TRUE,177.721,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,266,Gabon,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,268,Georgia,1992,2102,TRUE,3.22155833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,270,Gambia,1940,2102,TRUE,51.4844438783833,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,275,State of Palestine,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,276,Germany,1990,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,288,Ghana,1940,2102,TRUE,5.8057,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,292,Gibraltar,1940,2102,TRUE,0.7268737613,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,296,Kiribati,1940,2102,TRUE,1.330333,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,300,Greece,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,304,Greenland,1940,2102,TRUE,6.28808333333333,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,308,Grenada,1940,2102,TRUE,2.7,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,316,Guam,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,320,Guatemala,1940,2102,TRUE,7.73438833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,324,Guinea,1940,2102,TRUE,9795.70583333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,328,Guyana,1940,2102,TRUE,208.5,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,332,Haiti,1940,2102,TRUE,89.2266365116304,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,340,Honduras,1940,2102,TRUE,24.0166553242681,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,344,"China, Hong Kong SAR",1940,2102,TRUE,7.77325,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,348,Hungary,1940,2102,TRUE,303.140833333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,352,Iceland,1940,2102,TRUE,126.988860204557,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,356,India,1940,2102,TRUE,73.9180128154351,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,360,Indonesia,2003,2102,TRUE,14308.1439011897,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,364,Iran (Islamic Republic of),1940,2102,TRUE,186502.281753897,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,368,Iraq,1940,2102,TRUE,1450,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,372,Ireland,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,376,Israel,1940,2102,TRUE,3.23019832251082,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,380,Italy,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,384,Cote d'Ivoire,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,388,Jamaica,1940,2102,TRUE,150.790105943026,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,392,Japan,1940,2102,TRUE,109.754323839417,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,398,Kazakhstan,1992,2102,TRUE,425.9075,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,400,Jordan,1940,2102,TRUE,0.71,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,404,Kenya,1940,2102,TRUE,109.637746592367,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,408,Dem. People's Rep. of Korea,1940,2102,TRUE,106.9775,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,410,"Korea, Republic of",1940,2102,TRUE,1143.95166666667,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,412,Kosovo,2008,2102,TRUE,0.8453765102,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,414,Kuwait,1940,2102,TRUE,0.301643110769949,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,417,Kyrgyzstan,1992,2102,TRUE,84.6408220065285,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,418,Lao People's Dem. Rep.,1940,2102,TRUE,9697.91578947368,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,422,Lebanon,1940,2102,TRUE,9953.02399941722,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,426,Lesotho,1940,2102,TRUE,14.7786782139167,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,428,Latvia,1992,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,430,Liberia,1940,2102,TRUE,1,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,434,Libya,1940,2102,TRUE,4.514425,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,438,Liechtenstein,1940,2102,TRUE,0.9138666667,3001,National Statistical Office (NSO) - Refers to a specific country -,00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,440,Lithuania,1992,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,442,Luxembourg,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,446,"China, Macao SAR",1940,2102,TRUE,8.00553175,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,450,Madagascar,1940,2102,TRUE,3829.97784932976,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,454,Malawi,1940,2102,TRUE,805.899650132837,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,458,Malaysia,1940,2102,TRUE,4.14329759817721,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,462,Maldives,1940,2102,TRUE,15.3726984126984,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,466,Mali,1940,2102,TRUE,554.530675033104,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,470,Malta,1940,2102,TRUE,0.84549413889045,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,478,Mauritania,1940,2102,TRUE,36.0633333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,480,Mauritius,1940,2102,TRUE,41.6921333333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
2021,A00,Annual,484,Mexico,1940,2102,TRUE,20.2724083333333,4805,UNSD - NA Estimates (USD),00,Normal,0,Free,NA,NA,NA,NA
